year,assets,non current assets,gross block,less: accumulated depreciation,less: impairment of assets,net block,lease adjustment a/c,capital work in progress,long term investments,long term loans & advances,other non current assets,current assets,inventory,accounts receivable,short term investments,cash & bank balances,other current assets,short term loans and advances,liabilities,shareholders funds,share capital,share warrants,reserves,non current liabilities,secured loans,unsecured loans,deferred tax assets/liabilities,other long term liabilities,long term provisions,current liabilities,accounts payable,short term loans,other current liabilities,short term provisions,gross sales,less: excise duty,net sales,operating expenses,raw material,material cost (%),increase/decrease in stock,other manufacturing expenses,employee cost,selling and distribution expenses,power & fuel cost,general and administration expenses,miscellaneous expenses,operating profit,other income,opm (%),interest,pbdt,depreciation and amortization,profit before taxation & exceptional items,exceptional income / expenses,profit before tax_x,provision for taxs,current income tax,deferred tax,other taxes,profit after tax,extra items,minority interest,share of associate,net profit,number of shares(crs),dividend payout ratio(%),cash from operating activity,profit before tax_y,adjustments,ocf before working capital,working capital changes,taxes paid,cash from investing activity,net fixed assets purchased,fixed assets purchased,fixed assets sold,investment purchased,investment sold,interest recieved,dividends recieved,subsidiary investments,cash from financing activity,proceeds from shares,net long term borrowings,proceeds from borrowings,repayment from borrowings,interest paid,dividend paid,net cash flow,opening cash & cash equivalents,effect of fx,closing cash & cash equivalents,net capex (est),free cash flow (est),operational ratios,quick ratio,liquid assets (crs),current liabilities (crs),current ratio,current assets (crs),interest coverage ratio,ebit (crs),interest expenses (crs),fixed asset turnover,net sales (crs),fixed assets (crs),cash conversion cycle,inventory days,days receivable,days payable,debt to equity ratio,total debt (crs),shareholders equity (crs),free cash flow/sales (%),free cash flow(est) (crs),profitability ratios,gross margin (%),op profit margin (%),operating profit (crs),net profit margin (%),net profit (crs),roce (%),capital employed (crs),return on assets (%),total assets (crs),roic (%),op profit after taxes (crs),invested capital (crs),roe (%),net profit margin (%),asset turnover ratio,equity multiplier,adjusted eps,valuation ratios,p/e,price to book,ev/ebitda,dividend yield (%)
2015.0,140399.7,110432.5,100087.0,46642.6,,53444.4,,9066.9,38395.8,10544.6,52.9,28732.4,57.7,3311.0,4721.1,388.7,183.0,20070.9,140399.7,78272.9,1998.7,,76198.6,25099.3,1.9,19624.8,1072.1,4203.6,196.9,37027.5,7123.2,625.9,14067.5,15210.9,55496.4,,55496.4,36065.3,71.4,0.0136945819909039,-63.8,18802.2,1691.5,3237.6,4115.1,7331.4,879.9,19431.1,5193.0,44.370625842397,1409.1,23215.0,7559.7,15655.3,,15655.3,2454.8,3109.2,124.6,0.0,13200.5,0.0,,,13200.5,399.74,11.6586469307476,17939.8,15655.3,3958.5,19572.7,1179.6,-2812.5,-12801.2,-7654.1,-7704.2,50.1,-4109.7,67.1,139.6,1370.0,20.7,-5195.7,,-3494.6,2319.2,-5813.8,-639.2,-1371.1,-57.1,445.8,,388.7,7654.1,10285.7,0.0,0.774416312200392,28674.7,37027.5,0.775974613462967,28732.4,12.1101412248953,17064.4,1409.1,0.554481601007124,55496.4,100087.0,18.3380003027223,0.328521309490345,18.009478993232,0.0,0.275570472027994,21569.7,78272.9,18.5339949978737,10285.7,0.0,99.9863054180091,44.370625842397,24624.1,23.786227575122,13200.5,16.507726448697,103372.2,9.40208561699206,140399.7,18.5780494459502,10009.9273536757,53880.4,16.8647130743846,23.786227575122,0.395274348876814,1.79372043197582,29.7429,0.0,11.9281475798699,2.01784623073719,7.25462396595205,0.977405432850978
2016.0,182786.9,173607.0,145668.7,53743.2,,91925.5,,3830.3,69896.5,5548.2,99.5,11486.9,71.2,3172.4,0.8,46.6,1554.2,6641.7,182786.9,111729.1,1998.7,,109347.9,43145.1,1.0,41456.0,-2307.0,3772.8,222.3,27912.7,11970.6,699.9,15057.4,184.8,60300.3,,60300.3,37989.1,51.0,0.0621887453296252,-13.5,23478.1,1864.8,3282.4,5758.9,2775.3,792.1,22311.2,1743.7,39.8918413341227,3545.3,20509.6,9575.3,10934.3,-679.9,10254.4,2474.1,2055.8,418.3,0.0,7780.3,0.0,,,7780.3,399.7400102,6.98747392541899,19449.9,10254.2,11321.6,21575.8,53.8,-2179.7,-21989.3,-17842.4,-18327.7,485.3,,4748.9,451.3,,-11168.5,1898.4,23.1,3603.0,7452.0,-3849.0,-508.7,-887.4,-641.0,385.2,,-255.8,17842.4,1607.5,0.0,0.408978708616508,11415.7,27912.7,0.411529518821182,11486.9,3.8923927453248,14479.6,3545.3,0.413955091244722,60300.3,145668.7,20.0122511828299,0.39011829128545,19.6221328915445,0.0,0.407237684721348,45500.3,111729.1,2.66582421646327,1607.5,0.0,99.9378112546704,39.8918413341227,24054.9,12.9025892076822,7780.3,9.34926540379224,154874.2,4.25648665194278,182786.9,12.1727518576773,9663.08343442814,79382.9,6.96353948971217,12.9025892076822,0.329893991309005,1.63598292656076,17.5303,0.0,18.0286975793362,1.25974898200753,7.72077481095328,0.387574807637504
2017.0,190756.8,174933.3,176461.3,64938.5,,111522.8,,9600.2,45959.0,5333.5,1637.0,15331.4,3.9,3211.8,,173.4,2518.7,9423.6,190756.8,101207.3,1998.7,,98810.7,53733.1,1.6,50340.5,-880.8,4038.8,233.0,35816.4,14969.8,6547.8,13781.2,517.6,62276.3,,62276.3,38583.4,4.4,0.00931333428607673,1.4,25450.9,1738.5,3232.0,4552.6,2488.8,1114.8,23692.9,2526.4,42.1015699391261,5254.6,20964.7,12203.4,8761.3,-17270.8,-8509.5,1416.1,9.5,1745.5,0.0,-9925.6,0.0,,,-9925.6,399.7400102,,21165.5,-8509.5,31200.5,22691.0,-81.6,-1443.9,-24283.2,-32322.5,-32627.8,305.3,,4.7,585.8,,8429.0,3455.7,0.3,1802.8,14041.9,-12239.1,-1085.0,-545.6,338.0,-255.8,,82.2,32322.5,-11157.0,0.0,0.427946415608492,15327.5,35816.4,0.42805530427402,15331.4,-0.619438206523808,14015.9,5254.6,0.352917608563464,62276.3,176461.3,18.9289063415778,0.22007970929551,18.7088266322823,0.0,0.593778314410127,60094.7,101207.3,-17.9153225223721,-11157.0,0.0,99.9906866657139,42.1015699391261,26219.3,-15.9380053086005,-9925.6,9.04599445980519,154940.4,-5.20327453595363,190756.8,13.1256647726022,13401.5137434632,102101.6,-9.80719770214204,-15.9380053086005,0.326469619955881,1.88481265679452,-22.364,0.0,0.0,1.38765842272645,7.62073407756881,0.285755107872553
2018.0,203512.9,189107.1,198828.1,76218.7,,122609.4,,5542.7,48128.2,11154.6,247.8,15830.2,6.3,4319.6,,545.1,7039.3,3919.9,203512.9,102860.9,1998.7,,100795.2,57011.6,1.4,54466.7,-1424.4,3784.9,183.0,43640.4,17699.0,8068.0,17502.5,370.9,53663.0,,53663.0,35858.1,30.1,0.0516184335575723,-2.4,23220.3,1720.9,3051.9,4564.7,2282.9,989.7,17804.9,1077.3,35.1866276577903,5910.7,12971.5,13048.6,-77.1,-604.1,-681.2,-760.4,-220.4,-540.0,0.0,79.2,0.0,,,79.2,399.7400102,2695.60827864715,15954.3,-681.2,19555.2,18874.0,-2679.3,-240.4,-17210.8,-19484.1,-19972.7,488.6,,3.5,491.1,,2411.9,1636.9,0.3,9210.9,14942.2,-5731.3,-2659.9,-1535.0,380.4,82.2,,462.6,19484.1,-3529.8,0.0,0.362597501397787,15823.9,43640.4,0.362741863044335,15830.2,0.884751383084914,5833.6,5910.7,0.269896458297394,53663.0,198828.1,25.647876562995,0.0346887054395021,25.6131878575555,0.0,0.635963714103221,65415.8,102860.9,-6.57771648994652,-3529.8,0.0,99.9483815664424,35.1866276577903,18882.2,0.147587723384828,79.2,3.64890772334204,159872.5,0.0389164519792111,203512.9,-0.552746663478998,-552.99318849091,100044.6,0.0769971874638468,0.147587723384828,0.263683530626314,1.97852536775393,0.1784,0.0,2013.90750410416,1.5512232340635,11.8803415915518,1.33868137377789
2019.0,217927.4,203392.8,223971.1,90159.2,,133811.9,,5636.5,35910.2,18955.0,4098.9,19514.9,1.0,3840.3,1669.6,235.3,9904.5,3864.2,217927.4,98305.9,1998.7,,96241.6,58920.3,0.3,58611.7,-4980.3,5095.9,192.7,60701.2,19124.5,22918.3,18324.8,333.6,49606.0,,49606.0,38789.3,8.8,0.0284239809700439,5.3,24359.0,1471.0,2596.6,5556.0,2231.2,2561.4,10816.7,4102.4,30.0751925170342,7847.7,7071.4,15120.2,-8048.8,2804.9,-5243.9,-3374.7,1.5,-3376.2,0.0,-1869.2,0.0,,,-1869.2,399.7400107,,10812.1,-5243.9,18585.7,13341.8,-3477.9,948.2,-20455.9,-20550.5,-20578.1,27.6,-1622.0,,325.6,,10075.3,9397.6,0.4,6845.9,21503.1,-14657.2,-5234.7,-1998.8,-246.2,416.9,,170.7,20550.5,-9738.4,0.0,0.321474699017482,19513.9,60701.2,0.321491173156379,19514.9,0.331791480306332,-201.1,7847.7,0.221483932525223,49606.0,223971.1,30.0470507599887,0.0268566302463412,30.0201941297424,0.0,0.851958020830896,83752.5,98305.9,-19.631496189977,-9738.4,0.0,99.97157601903,30.0751925170342,14919.1,-3.76809256944724,-1869.2,-0.127904891169538,157226.2,-0.857716835973815,217927.4,-1.50206294381372,-1533.99229581037,102125.7,-1.901411817602,-3.76809256944724,0.227626264526627,2.21682930526042,-4.2116,0.0,0.0,1.3545708431265,14.5176750608281,0.750976269149895
2020.0,277692.1,241612.2,261360.0,99680.7,,161679.3,,1258.7,30051.8,22181.8,3739.2,58781.3,3.1,3810.0,8675.0,3397.6,40506.8,2388.8,277692.1,101429.2,2727.8,,98643.5,83051.7,,70471.2,-22701.4,35090.0,191.9,93211.2,18655.3,7309.2,26260.9,40985.8,54317.1,,54317.1,34183.5,13.5,0.020987865699752,-2.1,22487.0,1520.2,1818.0,6165.7,1709.1,472.1,20133.6,2242.5,41.1953141828264,11463.1,10913.0,20392.1,-9479.1,-41541.8,-51020.9,-14932.7,,-15012.3,0.0,-36088.2,0.0,,,-36088.2,545.5557355,,4026.4,-51020.9,71760.3,20739.4,-16403.8,-309.2,-22271.5,-11388.1,-11875.3,487.2,-6545.5,1.1,212.5,863.1,-440.5,21114.1,39181.7,-598.5,24604.7,-25203.2,-7465.3,,2869.0,170.7,,3039.7,11388.1,-7361.7,0.0,0.630591602725853,58778.2,93211.2,0.630624860531782,58781.3,-3.45088152419503,1984.0,11463.1,0.207824839302112,54317.1,261360.0,25.7180151370379,0.0137755881665258,25.7042395488714,0.0,0.812026517018768,82363.2,101429.2,-13.5531904317425,-7361.7,0.0,99.9790121343002,41.1953141828264,22376.1,-66.4398504338413,-36088.2,1.0754500872448,184480.9,-12.9957604123416,277692.1,-0.14190387056878,-182.842711516261,128849.7,-35.5796949990732,-66.4398504338413,0.195601891447398,2.7377924700185,-64.9009,0.0,0.0,2.37122080904556,14.2714474819115,0.453926463912846
2021.0,261908.5,237675.2,274748.0,117359.6,,157388.4,,1306.3,48528.7,9975.9,4637.3,40071.9,0.8,3178.2,3744.3,1036.5,29280.9,2831.2,261908.5,77360.1,2746.0,,74528.0,113109.0,,89908.8,-15838.6,38818.3,220.5,71439.4,22295.0,1693.5,27252.8,20198.1,64325.9,,64325.9,36341.8,179.8,0.283089704147163,2.3,24035.7,1664.5,2064.9,6946.6,1257.7,190.3,27984.1,2891.9,47.9993284198122,12320.7,18555.3,21997.5,-3442.2,-15023.0,-18465.2,6732.4,-131.2,6843.4,0.0,-25197.6,0.0,,,-25197.6,549.2027268,0.0,34392.3,-18465.2,47075.0,28609.8,5916.2,-133.7,-13223.3,-15067.0,-15149.1,82.1,-10.2,5187.5,348.1,1716.3,-1178.5,-23217.6,0.5,-9853.4,13854.0,-23707.4,-5679.3,-1091.1,-2048.6,3039.7,,991.1,15067.0,19325.3,0.0,0.560910365988516,40071.1,71439.4,0.560921564290853,40071.9,-0.498713547119888,8878.5,12320.7,0.234126909022086,64325.9,274748.0,19.8373944243298,0.0110647499685197,19.8263296743613,0.0,1.22036682992912,94407.7,77360.1,30.0427976911322,19325.3,0.0,99.7169102958528,47.9993284198122,30876.0,-39.1717799517768,-25197.6,4.6613860200946,190469.1,-9.6207645036339,261908.5,6.23954424983075,8169.31049541841,130928.0,-32.5718296641292,-39.1717799517768,0.245604476372474,3.38557602691827,-45.015,0.0,0.0,3.67654269223801,12.2254294597746,0.0
2022.0,255223.3,237949.6,301755.8,138020.1,,163735.7,,3385.7,45928.6,5158.5,3723.6,33291.2,0.4,2771.7,797.4,341.4,20405.9,8974.4,255223.3,74870.5,2795.0,,71981.4,104172.1,,97322.8,-16017.5,22606.5,260.3,76180.7,25576.3,9994.6,19674.8,20935.0,70795.0,,70795.0,36094.5,252.7,0.357511123666926,0.4,21975.0,1795.4,3149.7,7440.2,1288.7,192.4,34700.5,604.0,49.8686347905926,13220.8,22083.7,24329.8,-2246.1,-2009.6,-4255.7,-392.0,,-388.1,0.0,-3863.7,0.0,,,-3863.7,588.431493,,36754.4,-4255.7,38487.3,34231.6,2189.3,333.5,-33169.7,-17325.5,-17414.5,89.0,-8.9,3119.5,137.8,45.0,-2653.5,-4288.9,5223.3,-477.6,10661.3,-11138.9,-10442.7,-89.8,-704.2,1014.4,,310.2,17325.5,19428.9,0.0,0.436997822283072,33290.8,76180.7,0.437003072956799,33291.2,0.678105712211061,10974.7,13220.8,0.234610237814816,70795.0,301755.8,15.3411363796879,0.0030934388021753,15.3380429408857,0.0,1.4374673603088,107623.9,74870.5,27.4438872801752,19428.9,0.0,99.6424888763331,49.8686347905926,35304.5,-5.45758881276926,-3863.7,6.12965852819385,179042.6,-1.51385081221033,255223.3,7.37805353175959,9415.43661207322,127614.1,-5.16051048143127,-5.45758881276926,0.277384549137951,3.40886330397152,-6.9118,0.0,0.0,5.64708383928619,14.9995354699826,0.39714058776807
2023.0,320933.3,295000.2,348337.2,160928.1,,187409.1,,40555.7,43171.5,5272.7,3947.3,40577.0,,2116.5,3519.9,1443.0,21608.4,11889.2,320933.3,78993.4,2836.6,,75993.5,163694.9,,136230.0,-14643.9,41855.4,253.4,78245.0,25998.9,10.0,30942.5,21293.6,84720.1,,84720.1,40921.4,443.1,0.523488522794473,0.4,23957.4,1966.4,4638.3,7964.0,1675.6,276.2,43798.7,2633.8,54.8069466395814,14531.8,31900.7,26355.0,5545.7,-4276.4,1269.3,1358.9,,1376.7,0.0,-89.6,0.0,,,-89.6,596.7422312,,43582.6,1269.3,43155.6,44424.9,-653.3,-189.0,-30006.3,-16373.7,-16456.4,82.7,-2549.1,,118.0,1518.1,-1183.2,-12500.4,5224.5,-1074.1,5738.3,-6812.4,-3487.8,-1763.0,1075.9,310.2,,1386.1,16373.7,27208.9,0.0,0.518589047223465,40577.0,78245.0,0.518589047223465,40577.0,1.08734637140616,20077.5,14531.8,0.243212898306583,84720.1,348337.2,10.529927372607,0.0,10.529927372607,0.0,1.78041456628022,140641.0,78993.4,32.1162274359922,27208.9,0.0,99.4765114772055,54.8069466395814,46432.5,-0.105760026251149,-89.6,8.27295753441761,242688.3,-0.0279185737347916,320933.3,-0.638664580198579,-1231.35233593324,192801.1,-0.113427197715252,-0.105760026251149,0.263980397172871,4.06278625809245,-0.1579,0.0,0.0,5.39036078858203,12.1492635546223,0.534045393858478
2024.0,351813.3,313778.9,,,,181068.3,,4322.6,72.6,,47427.5,38034.4,,2500.3,,740.8,7733.0,4216.2,351813.3,100861.9,2876.6,,97985.3,162660.6,,119499.6,,1716.2,,88290.8,28753.1,6482.6,,23303.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53208.8,7116.1,44198.3,51314.4,1556.6,337.8,-34876.8,-26124.1,-26235.4,111.3,-23.0,6.9,764.4,52.5,,-19183.7,,-3722.3,307.7,-4030.0,-9981.3,-2276.3,-851.7,1386.1,,534.4,26124.1,27084.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
